gene	mean	var
3633	nan	1
3631	nan	1
60386	nan	1
2673	1.6301412711	1
27349	nan	1
10935	2.1163291134	1
9114	nan	1
3706	nan	1
3707	nan	1
3704	1.625741584	1
4668	1.2298229022	1
4669	0.7247921518	1
64087	0.942574341	1
64080	nan	1
5172	nan	1
9200	nan	1
2651	nan	1
2650	nan	1
2348	nan	1
132	0.7629008294	1
131	nan	1
130	nan	1
22934	nan	1
7381	1.7973287938	1
7386	1.6302284631	1
3418	2.0897289477	1
3419	1.8227275746	1
55577	1.5789473263	1
125965	nan	1
56954	1.5470991059	1
641371	1.1782416343	1
56953	nan	1
166012	nan	1
6448	0.3336222047	1
4860	1.1319627191	1
9061	1.5572416609	1
9060	1.3497504464	1
5333	nan	1
160287	nan	1
5332	nan	1
8972	nan	1
10599	nan	1
8974	2.5302430969	1
84444	nan	1
27430	1.1936160665	1
5319	nan	1
5313	nan	1
5315	0.7802769407	1
8801	1.6449540448	1
8802	1.6012443237	1
8803	1.286177639	1
6583	nan	1
6582	nan	1
6581	nan	1
6580	nan	1
6584	nan	1
3157	1.7336353535	1
3156	nan	1
3155	1.171455023	1
3158	nan	1
5406	nan	1
1431	1.9856171467	1
79695	nan	1
5409	nan	1
79053	nan	1
1349	nan	1
23556	nan	1
284129	nan	1
1340	1.4614081073	1
1345	1.5341110936	1
1346	nan	1
1347	1.7826157675	1
1737	nan	1
160728	nan	1
79586	nan	1
1503	1.5287919293	1
3033	1.8435761395	1
3081	nan	1
8372	nan	1
3945	2.6343759535	1
8574	1.6311342233	1
23428	nan	1
145226	nan	1
56548	nan	1
26266	nan	1
3628	nan	1
2819	nan	1
55967	1.1406513996	1
4714	0.9497098961	1
4715	1.5489532672	1
4716	1.0428131403	1
4717	nan	1
4710	nan	1
4711	0.5255644384	1
4712	0.8847874173	1
4713	0.9558247758	1
4718	0.2301121485	1
4719	1.4757024736	1
10948	nan	1
55568	nan	1
3074	1.7752241329	1
3712	0	1
7389	nan	1
79901	nan	1
6005	nan	1
4905	1.6875463969	1
113026	nan	1
4907	0	1
2168	nan	1
7390	nan	1
5148	nan	1
5149	nan	1
10057	nan	1
5147	1.0275088659	1
5144	nan	1
134526	nan	1
5142	nan	1
5143	nan	1
10723	nan	1
10050	nan	1
64077	nan	1
125	nan	1
126	nan	1
127	nan	1
128	1.2969775679	1
22928	nan	1
22929	0.8875536336	1
64078	nan	1
7084	nan	1
3417	1.9580435876	1
116255	nan	1
56922	nan	1
7388	1.3352416155	1
10610	nan	1
2799	1.5101619903	1
57030	nan	1
26002	nan	1
6319	0.6289886935	1
9091	nan	1
9653	0.1795873067	1
9651	nan	1
22856	nan	1
5091	1.7226833077	1
157506	0.4045500651	1
5095	nan	1
5096	nan	1
7384	1.7582252571	1
9789	1.5447065261	1
7385	1.9992402489	1
6820	nan	1
6821	nan	1
6822	nan	1
2936	1.5937994154	1
2937	1.6121959017	1
54716	nan	1
5322	nan	1
5320	nan	1
5321	nan	1
1645	1.6052889615	1
1644	nan	1
8813	2.0690393294	1
8818	nan	1
570	nan	1
3162	1.1055325103	1
3163	1.4578959249	1
2805	0.8133133246	1
79369	nan	1
29785	nan	1
1358	nan	1
79646	nan	1
375056	1.3519070757	1
1351	0.3785435099	1
1350	0.5756184773	1
1357	nan	1
1356	nan	1
9869	nan	1
51529	nan	1
6489	nan	1
6482	nan	1
6483	nan	1
6480	nan	1
6487	nan	1
6484	0.2994120654	1
58508	nan	1
114805	0.8644162764	1
8566	0.8922046926	1
8564	nan	1
8560	0.8160272463	1
26301	nan	1
23632	nan	1
6554	nan	1
6555	nan	1
6557	nan	1
6553	nan	1
6558	0.4045500651	1
6559	nan	1
266722	nan	1
55350	nan	1
51380	nan	1
51382	1.1258902732	1
114799	nan	1
374907	nan	1
51251	nan	1
51706	1.3622739962	1
84920	nan	1
4017	1.2657596737	1
3988	nan	1
51095	0.935854761	1
3613	nan	1
4707	0.9027586904	1
4706	0.8653102211	1
4705	0.8451203655	1
4704	0.7849664877	1
2327	nan	1
2326	nan	1
4701	nan	1
4700	nan	1
2329	nan	1
2328	nan	1
4709	0.859178326	1
4708	nan	1
27165	nan	1
64711	nan	1
54682	nan	1
55825	nan	1
262	nan	1
349565	nan	1
80235	nan	1
4645	nan	1
5158	nan	1
122622	nan	1
5151	nan	1
5150	nan	1
57468	0	1
124583	nan	1
115	nan	1
114	nan	1
111	nan	1
113	nan	1
112	nan	1
10606	3.0003124484	1
6307	0.3456398989	1
9469	nan	1
196883	nan	1
6303	nan	1
54898	nan	1
10423	0.759560731	1
53630	nan	1
112611	nan	1
9791	0.6168781237	1
80347	0.8059650322	1
6839	nan	1
5331	1.4589318714	1
5330	nan	1
10554	0.6706578951	1
10555	nan	1
5335	1.680055718	1
5334	nan	1
5337	nan	1
5336	nan	1
5338	nan	1
10558	1.3405058555	1
10559	nan	1
1632	1.4543812484	1
1633	nan	1
1635	nan	1
1636	nan	1
1638	nan	1
8821	nan	1
8824	nan	1
480	nan	1
84264	nan	1
29958	nan	1
8776	nan	1
29953	nan	1
54363	nan	1
3177	nan	1
3176	nan	1
7083	0.9681386383	1
79071	nan	1
7086	3.5868416859	1
55163	0.8764704794	1
137872	nan	1
29796	1.3601683612	1
8170	nan	1
23533	nan	1
23530	2.3107294656	1
1160	nan	1
4248	nan	1
4247	0.440003987	1
23539	nan	1
2582	0.796342665	1
2581	nan	1
48	1.7157078518	1
47	2.5408893249	1
43	nan	1
1562	nan	1
1565	nan	1
